Mean H,Mean S,Mean V,Std H,Std S,Std V,Ratio S/H,Ratio V/S,Entropy H,Prop Kuning,Prop Hijau,Std Gray,Label,Filename
24.532083333333333,122.64989583333332,122.151875,33.41325073719091,65.1265349306447,24.11704654356281,4.999569101862214,0.9959394112050106,4.674740791320801,0.025625,0.0253645833333333,34.159757785300705,matang,matang-1.jpg
24.3196875,123.9675,121.36828125,34.13810322160577,64.890462881048,23.841840938517414,5.097411265086665,0.979032984126244,4.67274808883667,0.0255208333333333,0.0148958333333333,33.69444325281365,matang,matang-2.jpg
33.82755208333333,112.35635416666666,128.16302083333332,40.19847765110063,71.87794407912091,24.5619727941636,3.321444031050173,1.1406832339574415,4.446384429931641,0.0171354166666666,0.0104166666666666,39.85466110047757,matang,matang-3.jpg
44.80098958333333,89.6496875,133.8493229166667,41.05388898879202,69.78051968125257,28.727597332528376,2.001064447976091,1.4930259292471864,4.972524642944336,0.05640625,0.0084375,40.07861601114509,matang,matang-4.jpg
21.280260416666668,125.6253125,117.35291666666669,30.803052911719373,63.75726041095773,24.00717409775091,5.903370118906501,0.9341501723640684,4.664493560791016,0.0359895833333333,0.02265625,32.06571713862251,matang,matang-5.jpg
25.180416666666662,145.105625,127.866875,31.6301898217466,58.41044952911002,24.68704929177189,5.762635674163849,0.8811985489054232,4.656864643096924,0.0650520833333333,0.00390625,18.28734853050167,matang,matang-6.jpg
17.21125,144.96807291666667,122.3003125,23.098071224040183,55.360819962418816,30.93016865837749,8.422862295768391,0.8436361303770776,4.555211067199707,0.0790625,0.00796875,17.896059811333703,matang,matang-7.jpg
20.480572916666667,146.22078125,122.8596875,24.70267018472092,47.89501382596782,26.88055756308533,7.139483375300251,0.8402340491369761,4.530314922332764,0.0830208333333333,0.0043229166666666,17.114175353269605,matang,matang-8.jpg
18.26098958333333,156.75203125,120.89817708333334,25.84813337594661,53.67847587176531,14.984790789674314,8.583978688278723,0.7712701928424384,3.571269989013672,0.0110416666666666,0.00609375,13.225488140863746,matang,matang-9.jpg
22.46703125,147.86348958333335,125.89104166666668,28.09232651267703,54.83958291680813,24.460344244952832,6.581351230809412,0.8514003930748076,4.578197956085205,0.0680729166666666,0.0055208333333333,17.921376585084836,matang,matang-10.jpg
15.54078125,161.525,125.74536458333333,23.73319588444945,53.20446997198638,15.506312705515958,10.393614932573012,0.7784885113663409,3.2547547817230225,0.00859375,0.0052604166666666,13.037283154818692,matang,matang-11.jpg
28.171927083333333,133.74677083333333,119.39859375,33.50046289224498,47.93482054647209,22.86100956736442,4.747517731482462,0.8927212528485966,4.389970302581787,0.0547916666666666,0.0014583333333333,19.07658104249379,matang,matang-12.jpg
24.238072916666667,139.42072916666666,118.81244791666668,24.634761991334177,43.48874456264497,21.108918465884763,5.752135168693467,0.8521863291417184,4.393861293792725,0.0639583333333333,0.005625,16.68963314424481,matang,matang-13.jpg
22.38395833333333,139.42338541666666,117.32052083333332,23.920568924357347,43.63875935112753,21.16771017128209,6.228716165982187,0.8414693996134658,4.650269985198975,0.0691666666666666,0.0105208333333333,15.563276962752283,matang,matang-14.jpg
25.76828125,140.4125,124.70942708333334,30.37565335655457,46.44825694164062,14.027870126885496,5.449041949958556,0.8881646448976187,4.317835807800293,0.0158333333333333,0.00609375,15.570163440776165,matang,matang-15.jpg
24.840885416666666,141.7321354166667,119.03171875,25.605318564692197,43.47296655947996,22.519146579542006,5.705596881245005,0.8398357225177707,4.793139934539795,0.0825,0.0071354166666666,16.12611122212448,matang,matang-16.jpg
25.21328125,139.71671875,127.7353125,31.06223726689797,46.05839603680744,16.565842207003655,5.541391536894256,0.9142449414812828,4.005917549133301,0.0113020833333333,0.0055208333333333,17.221343931457717,matang,matang-17.jpg
19.61192708333333,135.31229166666665,115.39942708333334,26.049041757705467,44.67003767159367,24.143751125741968,6.89948632262634,0.8528376626658274,4.368952751159668,0.0611458333333333,0.0016666666666666,15.772133058232717,matang,matang-18.jpg
21.93390625,139.47614583333333,119.91776041666668,24.73237706663496,44.78736049540539,24.35076481483897,6.3589257952661935,0.8597724801073674,4.426227569580078,0.0682291666666666,0.0043229166666666,18.11933094263124,matang,matang-19.jpg
21.113333333333333,125.01307291666669,103.43713541666666,29.390972064375298,65.71781203511102,23.823165942925435,5.921045802314903,0.8274104837940645,4.849693298339844,0.0326041666666666,0.0134895833333333,30.0613585843532,matang,matang-20.jpg
